CLASSI	Znev_rnd-4_family-3316	9996	1	1	0	50
CLASSI	Cpun_rnd-5_family-493_s_2	4004	2	2	0	166
CLASSI	Mdar_rnd-1_family-449_s_2	11705	24	23	0	2984
CLASSI	Csec_rnd-5_family-5884_s_1	16046	294	279	0	29328
CLASSI	Trin_rnd-1_family-451_s_2	12828	175	161	0	17306
CLASSI	Odon_rnd-1_family-136_s_1	15859	15	13	0	2742
CLASSI	Trin_rnd-1_family-607	881	9	8	0	1035
CLASSI	Odon_rnd-5_family-1093_s_1_s_0	3385	14	14	0	10807
CLASSI	Rgra_rnd-5_family-9361_s_2	10584	835	777	0	215153
CLASSI	Csec_rnd-1_family-206_s_4	13978	242	231	0	29115
CLASSI	Znev_rnd-5_family-6812_s_1	9734	6	4	0	721
CLASSI	Mdar_rnd-5_family-1085	16133	1	1	0	132
CLASSI	Csec_rnd-1_family-773_s_2	9621	209	194	0	22153
CLASSI	Odon_rnd-4_family-4880	19032	695	656	0	97295
CLASSI	Znev_rnd-5_family-3540_s_1	8644	2	2	0	212
CLASSI	Mdar_rnd-5_family-2764_s_0	12005	7	6	0	992
CLASSI	Znev_rnd-5_family-7226_s_0_s_0	2965	51	48	0	63467
