CLASSI	Csec_rnd-5_family-405	2451	7	6	0	465
CLASSI	Rgra_rnd-5_family-907_s_1	3342	1	1	0	63
CLASSI	Mbel_rnd-3_family-337	9704	2	2	0	106
CLASSI	Csec_rnd-5_family-6405_s_2	9938	1	1	0	149
CLASSI	Trin_rnd-1_family-614_s_1	2761	2	2	0	169
CLASSI	Csec_rnd-5_family-1411_s_1	7784	1	1	0	40
CLASSI	Odon_rnd-5_family-1650	11822	1	1	0	82
CLASSI	Mdar_rnd-5_family-2126	14217	1	1	0	264
CLASSI	Mdar_rnd-5_family-1187	15059	70	63	0	6663
CLASSI	Rgra_rnd-5_family-216	17521	169	159	0	21962
CLASSI	Trin_rnd-1_family-444_s_2	14892	1	1	0	119
CLASSI	Mdar_rnd-5_family-1073_s_1	16206	2	2	0	196
CLASSI	Cpun_rnd-4_family-819_s_2	10276	4	4	0	848
CLASSI	Csec_rnd-5_family-139	16046	1	1	0	163
CLASSI	Cpun_rnd-5_family-14970_s_2	10814	43	41	0	7059
CLASSI	Mdar_rnd-5_family-3240	13095	4	3	0	569
CLASSI	Trin_rnd-5_family-744_s_1_s_1	10852	63	61	0	4630
CLASSI	Rgra_rnd-1_family-563_s_2	12370	138	131	0	15968
CLASSI	Csec_rnd-5_family-6095	14264	1	1	0	94
CLASSI	Cpun_rnd-5_family-14970_s_2	10790	8	7	0	1036
CLASSI	Csec_rnd-4_family-1086	16048	2	2	0	325
CLASSI	Odon_rnd-1_family-121_s_1_s_2	15763	4	4	0	468
CLASSI	Znev_rnd-5_family-7226_s_2	11503	1	1	0	80
CLASSI	Cpun_rnd-4_family-3964	2481	7	7	0	1661
CLASSI	Csec_rnd-1_family-529_s_1_s_1_s_1	10003	10	9	0	955
CLASSI	Znev_rnd-5_family-1615	13280	2	2	0	351
CLASSI	Csec_rnd-5_family-7743_s_2	15601	18	18	0	2213
CLASSI	Cpun_rnd-4_family-819_s_2	10279	892	773	0	277130
CLASSI	Mbel_rnd-1_family-325_s_2	16301	150	146	0	37938
CLASSI	Csec_rnd-5_family-9275	18559	3	3	0	298
CLASSI	Csec_rnd-5_family-4907	4910	1	1	0	56
CLASSI	Cpun_rnd-1_family-387	1150	11	9	0	3037
CLASSI	Trin_rnd-5_family-2274_s_2	8453	1	1	0	59
CLASSI	Cpun_rnd-1_family-913	15264	18	15	0	3895
CLASSI	Cpun_rnd-1_family-1302_s_2	1594	2	2	0	267
CLASSI	Znev_rnd-5_family-5222	11920	9	9	0	804
CLASSI	Mdar_rnd-4_family-194_s_1_s_1_s_1	16544	1	1	0	123
CLASSI	Znev_rnd-1_family-376_s_1_s_1	15886	2	2	0	396
CLASSI	Odon_rnd-5_family-2217	3142	7	6	0	602
CLASSI	Znev_rnd-5_family-628	14875	2	2	0	102
CLASSI	Znev_rnd-4_family-871	12185	1	1	0	23
CLASSI	Csec_rnd-1_family-436_s_2_s_2	15957	3	3	0	587
CLASSI	Znev_rnd-1_family-220_s_1	15970	1	1	0	122
CLASSI	Csec_rnd-5_family-4958_s_2	11441	5	5	0	496
CLASSI	Cpun_rnd-5_family-3553	1716	1435	1380	0	514141
CLASSI	Odon_rnd-5_family-11435_s_2	12710	2	2	0	213
CLASSI	Odon_rnd-1_family-438	2124	3	3	0	188
CLASSI	Mdar_rnd-5_family-2103	16402	7	6	0	941
CLASSI	Trin_rnd-5_family-744_s_1_s_1	10823	1	1	0	95
CLASSI	Mdar_rnd-5_family-1844_s_1	15795	1	1	0	116
CLASSI	Csec_rnd-5_family-5109_s_1	10765	2	2	0	362
CLASSI	Mdar_rnd-5_family-1844_s_1	15810	2	2	0	182
CLASSI	Mdar_rnd-5_family-1844_s_1	15812	196	189	0	20091
CLASSI	Odon_rnd-1_family-121_s_1_s_2	15644	3	3	0	449
CLASSI	Trin_rnd-5_family-8890	11014	1	1	0	62
CLASSI	Csec_rnd-1_family-104	10962	1	1	0	74
CLASSI	Trin_rnd-2_family-314	14551	1	1	0	335
CLASSI	Mdar_rnd-1_family-449_s_1_s_1	11708	4	2	0	2566
CLASSI	Mdar_rnd-5_family-7084_s_1	16223	5	5	0	587
CLASSI	Odon_rnd-4_family-795_s_1_s_1	15541	2	2	0	478
CLASSI	Cpun_rnd-1_family-598	2964	4	4	0	1053
CLASSI	Odon_rnd-5_family-2639_s_2	15994	1	1	0	173
CLASSI	Mdar_rnd-5_family-3973	16357	9	9	0	1474
CLASSI	Cpun_rnd-1_family-1302_s_2	1636	2	2	0	245
CLASSI	Csec_rnd-5_family-3753	8246	1	1	0	97
CLASSI	Mdar_rnd-5_family-629_s_2_s_2_s_1	17198	399	380	0	48631
CLASSI	Mdar_rnd-5_family-614	16626	8	7	0	770
CLASSI	Cpun_rnd-5_family-14970_s_2	10756	73	66	0	12070
CLASSI	Cpun_rnd-1_family-909_s_1	3115	3	3	0	2173
CLASSI	Znev_rnd-1_family-284_s_2	13652	1	1	0	46
CLASSI	Cpun_rnd-5_family-5157_s_1	2214	7	6	0	6033
CLASSI	Csec_rnd-1_family-256_s_2	15664	3	3	0	441
CLASSI	Rgra_rnd-5_family-5182	14949	105	99	0	13195
CLASSI	Znev_rnd-1_family-220_s_2	9823	1	1	0	90
CLASSI	Mdar_rnd-5_family-4341_s_2_s_2	12252	241	232	0	27219
CLASSI	Mbel_rnd-5_family-3423_s_1_s_1	8012	62	55	0	5783
CLASSI	Mdar_rnd-5_family-1375	12964	1	1	0	175
CLASSI	Odon_rnd-1_family-457_s_0_s_1	15788	1	1	0	196
CLASSI	Mdar_rnd-5_family-614	16630	4	4	0	503
CLASSI	Znev_rnd-5_family-7226_s_1	11705	1	1	0	72
CLASSI	Rgra_rnd-5_family-13298	13197	81	76	0	7896
CLASSI	Trin_rnd-1_family-555_s_2	12429	2	2	0	216
CLASSI	Mbel_rnd-1_family-177	16104	1	1	0	105
CLASSI	Mdar_rnd-1_family-449_s_2	11692	1	1	0	109
CLASSI	Cpun_rnd-4_family-3877	4561	690	541	0	569847
CLASSI	Rgra_rnd-5_family-49	9883	3	2	0	181
CLASSI	Mdar_rnd-5_family-1711_s_2_s_2	11307	1	1	0	132
CLASSI	Mdar_rnd-5_family-2769_s_2	16135	5	5	0	661
CLASSI	Odon_rnd-5_family-1796	16215	1	1	0	114
CLASSI	Rgra_rnd-5_family-719	15907	1	1	0	45
CLASSI	Mdar_rnd-5_family-2808_s_1_s_2	11837	6	6	0	767
CLASSI	Znev_rnd-5_family-6812_s_1	9738	54	51	0	4784
CLASSI	Mdar_rnd-1_family-418_s_2_s_2	16497	1	1	0	159
CLASSI	Mdar_rnd-5_family-2764_s_0	11976	1	1	0	78
CLASSI	Mdar_rnd-5_family-5059	17016	1	1	0	69
CLASSI	Cpun_rnd-1_family-523	1420	1	1	0	202
CLASSI	Csec_rnd-1_family-206_s_4	13978	38	35	0	2601
CLASSI	Mdar_rnd-1_family-337	2550	55	53	0	41443
CLASSI	Mdar_rnd-5_family-3881_s_2_s_1	16121	214	207	0	20863
CLASSI	Csec_rnd-5_family-6127_s_2	8328	27	27	0	2049
CLASSI	Znev_rnd-5_family-8004_s_2_s_1	12206	3	3	0	261
CLASSI	Mdar_rnd-5_family-1614_s_3_s_2	16292	1	1	0	128
CLASSI	Mdar_rnd-5_family-633_s_2_s_2	12430	2	2	0	392
CLASSI	Mbel_rnd-5_family-5202	17567	1	1	0	263
CLASSI	Csec_rnd-5_family-4907	4973	1	1	0	199
CLASSI	Csec_rnd-5_family-6405_s_2	9921	1	1	0	64
CLASSI	Mdar_rnd-5_family-2808_s_1_s_2	11929	4	4	0	680
CLASSI	Mdar_rnd-5_family-633_s_2_s_2	12474	418	397	0	47258
CLASSI	Csec_rnd-5_family-1905	10844	1	1	0	153
CLASSI	Mbel_rnd-5_family-3423_s_2	14448	1	1	0	99
CLASSI	Cpun_rnd-5_family-14970_s_2	10775	54	48	0	10422
CLASSI	Csec_rnd-1_family-454_s_2	6919	1	1	0	84
CLASSI	Rgra_rnd-5_family-216	17500	1	1	0	341
CLASSI	Mdar_rnd-5_family-2190	19856	611	557	0	88160
CLASSI	Odon_rnd-4_family-800_s_0_s_1	10099	10	9	0	1905
CLASSI	Mdar_rnd-5_family-2764_s_0	12006	246	227	0	30894
CLASSI	Csec_rnd-1_family-449	10835	2	2	0	235
CLASSI	Znev_rnd-5_family-542_s_2	11250	1	1	0	103
CLASSI	Mbel_rnd-5_family-5628	9083	26	25	0	2460
CLASSI	Znev_rnd-1_family-114_s_3	14958	2	2	0	183
CLASSI	Mdar_rnd-5_family-482	16113	1	1	0	94
CLASSI	Odon_rnd-1_family-298_s_1	8209	1	1	0	41
CLASSI	Csec_rnd-5_family-5109_s_3	15247	1	1	0	94
CLASSI	Znev_rnd-1_family-296	11080	1	1	0	64
CLASSI	Odon_rnd-5_family-1650	11842	90	80	0	12669
CLASSI	Mdar_rnd-1_family-312_s_1_s_1	11547	1	1	0	58
CLASSI	Csec_rnd-1_family-104	10964	1	1	0	82
CLASSI	Cpun_rnd-1_family-1260_s_2_s_2	2642	1	1	0	157
CLASSI	Rgra_rnd-5_family-13778_s_2	13481	34	33	0	1744
CLASSI	Cpun_rnd-5_family-3338	2006	599	582	0	208985
CLASSI	Mdar_rnd-5_family-2629	16464	4	3	0	440
CLASSI	Mdar_rnd-5_family-629_s_2_s_2_s_1	17197	1	1	0	65
CLASSI	Cpun_rnd-1_family-1351_s_1	3187	202	197	0	101755
CLASSI	Mdar_rnd-1_family-79	11274	756	731	0	98147
CLASSI	Csec_rnd-5_family-14126	9466	1	1	0	248
CLASSI	Mdar_rnd-1_family-312_s_1_s_1	11553	2	2	0	461
CLASSI	Znev_rnd-5_family-1083	20327	1	1	0	50
CLASSI	Mdar_rnd-5_family-482	16119	2	2	0	409
CLASSI	Csec_rnd-5_family-5884_s_1	15951	1	1	0	29
CLASSI	Znev_rnd-5_family-9296_s_1	14670	1	1	0	180
CLASSI	Mbel_rnd-1_family-325_s_2	16130	2	2	0	229
CLASSI	Znev_rnd-5_family-1083	20606	2	2	0	179
CLASSI	Cpun_rnd-1_family-1302_s_2	1655	6	6	0	1116
CLASSI	Csec_rnd-5_family-1681	1948	1	1	0	73
CLASSI	Znev_rnd-5_family-15528	21084	3	3	0	420
CLASSI	Cpun_rnd-1_family-716_s_1	1623	1	1	0	869
CLASSI	Odon_rnd-4_family-800_s_0_s_2	7252	10	9	0	1023
CLASSI	Mdar_rnd-5_family-8627	14236	1	1	0	61
CLASSI	Mdar_rnd-5_family-1375	13715	1	1	0	237
CLASSI	Csec_rnd-5_family-14126	9496	1	1	0	259
CLASSI	Znev_rnd-5_family-5016	19616	2	2	0	363
CLASSI	Mdar_rnd-5_family-2764_s_0	12005	6	5	0	683
